user_id,product_id,interaction_type,price
CUST0089,Taskwood Furniture 6 SEATER DINING TABLE WITH Cream CUS...,purchase,2798
CUST0091,Suncrown Furniture Sheesham Wood Dining Table Set for L...,view,968
CUST0035,AVRO furniture Set of 4 chairs +1 Delta Table Plastic 4...,purchase,2457
CUST0025,Kendalwood Furniture Premium Dining Room Furniture Wood...,wishlist,780
CUST0032,Custom Decor Solid Wood 4 Seater Dining Set,wishlist,5787
CUST0071,Taskwood Furniture Solid Sheesham Wood 4 Seater Dining ...,wishlist,2626
CUST0049,Flipkart Perfect Homes Luzon Metal 4 Seater Dining Set,purchase,6366
CUST0041,Taskwood Furniture Solid Wood Four Seater Dining Table ...,view,9160
CUST0115,limraz furniture Engineered Wood 2 Seater Dining Table,view,8666
CUST0099,Nilkamal Alexios Engineered Wood 4 Seater Dining Set,wishlist,4575
CUST0145,Custom Decor Solid Wood 4 Seater Dining Set,wishlist,3416
CUST0026,Kendalwood Furniture Premium Dining Room Furniture Wood...,purchase,6160
CUST0117,Flipkart Perfect Homes Atiu Metal 4 Seater Dining Set,purchase,4868
CUST0037,TRUE FURNITURE Sheesham Wood 4 Seater Dining Table Set ...,view,8457
CUST0013,Taskwood Furniture Solid Wood Four Seater Dining Table ...,view,1407
CUST0146,Flipkart Perfect Homes Capri Solid Wood 4 Seater Dining...,view,1669
CUST0037,Flipkart Perfect Homes Luzon Metal 6 Seater Dining Set,wishlist,6342
CUST0148,Studio Kook Dolce Folding Dining Table Engineered Wood ...,wishlist,5584
CUST0133,Shree Jeen Mata Enterprises Solid Sheesham Wood 4 Seate...,purchase,6977
CUST0006,limraz furniture Engineered Wood 4 Seater Dining Table,wishlist,9282
CUST0088,Custom Decor Solid Wood 4 Seater Dining Set,wishlist,7846
CUST0147,Modway Solid Wood 6 Seater Dining Set,purchase,3738
CUST0005,Suncrown Furniture Sheesham Solid Wood 4 Seater Dining ...,wishlist,2842
CUST0015,Flipkart Perfect Homes Solid Wood 4 Seater Dining Set,wishlist,4383
CUST0096,Flipkart Perfect Homes Arranmore Solid Wood 6 Seater Di...,wishlist,1041
CUST0022,Home Centre Noir Solid Wood 6 Seater Dining Table,purchase,4777
CUST0122,Custom Decor Solid Wood 4 Seater Dining Set,wishlist,5123
CUST0139,Allie Wood Sheesham Solid Wood 4 Seater Dining Set,purchase,3615
CUST0120,Kendalwood Furniture Premium Dining Room Furniture Wood...,purchase,808
CUST0112,Suncrown Furniture Sheesham Wood Solid Wood 4 Seater Di...,purchase,8485
CUST0002,Flipkart Perfect Homes Solid Wood 6 Seater Dining Set,view,6263
CUST0127,Kendalwood Furniture Premium Dining Room Furniture Wood...,view,3637
CUST0026,Patelraj Folding Solid Wood 2 Seater Dining Table,purchase,9687
CUST0028,Home Centre Oxville Solid Wood 4 Seater Dining Table,wishlist,2199
CUST0019,Mooncraft Furniture CNC Cutting 2 chair 1 Bench Solid W...,purchase,4450
CUST0096,IKEA Tropical Metal 4 Seater Dining Set,wishlist,1752
CUST0073,limraz furniture Engineered Wood 4 Seater Dining Table,view,7147
CUST0084,Home Centre Engineered Wood 4 Seater Dining Table,purchase,8267
CUST0114,Nilkamal Plastic 4 Seater Dining Table,purchase,8286
CUST0059,Kendalwood Furniture Solid Wood 6 Seater Dining Table,view,3210
CUST0059,IKEA Tareo Metal 4 Seater Dining Set,wishlist,1959
CUST0104,Suncrown Furniture Sheesham Wood Dining Table Set for L...,wishlist,2616
CUST0112,Shree Jeen Mata Enterprises Solid Wood 4 Seater Dining ...,purchase,8111
CUST0079,Taskwood Furniture Solid Sheesham Wood 4 Seater Foldabl...,wishlist,1479
CUST0019,Allie Wood Sheesham Solid Wood 6 Seater Dining Set,view,3511
CUST0010,AVRO furniture Set of 4 chairs +1 Delta Table Plastic 4...,purchase,7368
CUST0042,Kendalwood Furniture Premium Dining Room Furniture Wood...,wishlist,602
CUST0059,Shilpiwood Sheesham Wood Dining Table Set with Chairs S...,purchase,3415
CUST0031,KRIJEN Ashton Metal 4 Seater Dining Set,view,4271
CUST0005,Studio Kook Dolce Engineered Wood 4 Seater Dining Table,wishlist,1259
CUST0124,Studio Kook Dolce Folding Dining Table Engineered Wood ...,purchase,1049
CUST0022,Allie Wood Sheesham Solid Wood 4 Seater Dining Set,view,6925
CUST0050,Modway Solid Wood 6 Seater Dining Set,view,4292
CUST0049,Nilkamal Alexios Engineered Wood 4 Seater Dining Set,wishlist,4958
CUST0059,BLUEWUD Hemming Engineered Wood 4 Seater Dining Table,wishlist,2546
CUST0150,EuroQon Plastic 10 Seater Dining Table,purchase,9442
CUST0023,Essential world Hydra modular (With Out Glass) Metal 4 ...,view,7788
CUST0004,TRUE FURNITURE Sheesham Wood 4 Seater Dining Table Set ...,purchase,687
CUST0134,@Home by nilkamal Fern Solid Wood 4 Seater Dining Set,purchase,4688
CUST0146,Modway Solid Wood 4 Seater Dining Set,wishlist,2280
CUST0029,IKEA Tropical Metal 4 Seater Dining Set,view,8423
CUST0090,Modway Solid Wood 6 Seater Dining Set,purchase,6110
CUST0091,Aaram By Zebrs Dining Table With 4 Chairs For Dining Ro...,wishlist,550
CUST0038,Nilkamal Plastic 4 Seater Dining Table,purchase,7959
CUST0146,Worldwood Iron Frame Sheesham Wood Top Dining Table wit...,view,6534
CUST0093,Home Centre Noir Solid Wood 6 Seater Dining Table,view,9055
CUST0065,AAMROSE Plastic 4 Seater Dining Table,view,9023
CUST0030,Allie Wood Sheesham Solid Wood 6 Seater Dining Set,purchase,1919
CUST0063,Allie Wood Sheesham Solid Wood 4 Seater Dining Set,wishlist,2792
CUST0015,Suncrown Furniture Sheesham Solid Wood 4 Seater Dining ...,purchase,6630
CUST0140,Kendalwood Furniture Solid Wood 6 Seater Dining Set,view,7573
CUST0059,Taskwood Furniture Solid Wood 4 Seater Dining Set,purchase,2410
CUST0135,Taskwood Furniture Premium Quality Sheesham Solid Wood ...,purchase,7179
CUST0047,Home Centre Oxville Solid Wood 4 Seater Dining Table,view,9795
CUST0067,Flipkart Perfect Homes Sheesham Wood Solid Wood 6 Seate...,wishlist,4576
CUST0105,UK FURNITURE Rosewood (Sheesham) Solid Wood 4 Seater Di...,view,5007
CUST0116,KRIJEN Aspire Engineered Wood 6 Seater Dining Set,view,3276
CUST0048,Home Centre Engineered Wood 4 Seater Dining Table,view,8739
CUST0026,KRIJEN Mustang Metal 6 Seater Dining Set,purchase,8495
CUST0112,Shree Jeen Mata Enterprises Solid Wood Sheesham Wood 4 ...,purchase,4874
CUST0121,Douceur Furnitures Solid Wood Sheesham Wood 6 Seater Di...,wishlist,9827
CUST0141,Suncrown Furniture Sheesham Wood Dining Table Set for L...,view,9179
CUST0085,Custom Decor Solid Wood 6 Seater Dining Set,wishlist,9002
CUST0119,Allie Wood Sheesham Solid Wood 4 Seater Dining Set,wishlist,7612
CUST0093,Hometown Walton Solid Wood 4 Seater Dining Set,wishlist,7624
CUST0074,Ashutosh Crafting Iron Frame Sheesham Wood Top Dining T...,view,8189
CUST0081,Kendalwood Furniture Premium Dining Room Furniture Wood...,wishlist,7179
CUST0103,Pengu Engineered Wood 6 Seater Dining Table,wishlist,2011
CUST0051,@Home by nilkamal Sutlej Solid Wood 4 Seater Dining Set,purchase,8199
CUST0102,AVRO furniture Set of 4 chairs +1 Delta Table Plastic 4...,purchase,4247
CUST0022,Allie Wood Sheesham Solid Wood 6 Seater Dining Set,wishlist,4798
CUST0070,Mywood Solid Wood 6 Seater Dining Set With Chair & Benc...,view,9844
CUST0034,Krishna Wood Decor Solid Wood 4 Seater Dining Table Set...,view,1979
CUST0142,Kendalwood Furniture Premium Dining Room Furniture Wood...,wishlist,7324
CUST0111,Patelraj Folding Solid Wood 2 Seater Dining Table,view,5384
CUST0093,Worldwood 4 seater solid sheesham wood dining set for h...,purchase,7292
CUST0112,Taskwood Furniture Solid Wood 6 Seater Dining Set,view,3684
CUST0105,Studio Kook Dolce Engineered Wood 4 Seater Dining Table,view,6020
CUST0010,Pengu Engineered Wood 6 Seater Dining Table,wishlist,9680
CUST0055,FURINNO Solid Wood 6 Seater Dining Set,purchase,8977
CUST0088,Pengu Engineered Wood 6 Seater Dining Table,view,4203
CUST0071,Nilkamal Alexios Engineered Wood 4 Seater Dining Set,purchase,4605
CUST0096,Custom Decor Solid Wood 4 Seater Dining Set,wishlist,1680
CUST0046,Aaram By Zebrs Dining Table With 6 Chairs For Dining Ro...,wishlist,2328
CUST0021,Allie Wood Sheesham Solid Wood 6 Seater Dining Set,view,7522
CUST0128,TRUE FURNITURE Sheesham Wood 4 Seater Dining Table Set ...,purchase,6227
CUST0055,EuroQon Smart Foldable Imported Wood Engineered Wood 4 ...,view,3008
CUST0043,AVRO furniture Alfa Plastic 6 Seater Dining Table,view,5502
CUST0056,Worldwood Iron Frame Sheesham Wood Top Dining Table wit...,purchase,3475
CUST0140,Studio Kook Dolce Folding Dining Table Engineered Wood ...,view,3548
CUST0120,@Home by nilkamal Sutlej Solid Wood 4 Seater Dining Tab...,purchase,4189
CUST0106,Shree Jeen Mata Enterprises Solid Wood Sheesham Wood 4 ...,view,8311
CUST0148,Nilkamal Plastic 4 Seater Dining Table,view,2350
CUST0065,Modway Solid Wood 6 Seater Dining Set,wishlist,1285
CUST0122,Custom Decor Solid Wood 4 Seater Dining Set,wishlist,4127
CUST0036,FURNITUREHUB Wooden & Wrought Iron Indoor & Outdoor Set...,view,6491
CUST0038,induscan sourcing 123456 Glass 4 Seater Dining Table,purchase,9751
CUST0067,Home Centre Noir Solid Wood 6 Seater Dining Table,wishlist,3382
CUST0065,Kendalwood Furniture Primum Quality Dining Table and 8 ...,purchase,3671
CUST0045,Nilkamal Shahenshah Rectangular Plastic 4 Seater Dining...,wishlist,4062
CUST0052,UK FURNITURE Rosewood (Sheesham) Solid Wood 6 Seater Di...,view,6885
CUST0082,Home Centre Oxville Solid Wood 4 Seater Dining Table,wishlist,6372
CUST0060,Worldwood Solid Wood 6 Seater Dining Set,view,2828
CUST0149,Custom Decor Solid Wood 4 Seater Dining Set,wishlist,5142
CUST0119,Kendalwood Furniture Premium Dining Room Furniture Wood...,wishlist,2635
CUST0138,Ashutosh Crafting Iron Frame Sheesham Wood Top Dining T...,purchase,3594
CUST0114,UK FURNITURE Rosewood (Sheesham) Dining Room Set Solid ...,wishlist,9246
CUST0117,Modway Solid Wood 6 Seater Dining Set,view,6575
CUST0057,Mywood Solid Wood 6 Seater Dining Set With Chair In Hon...,purchase,5834
CUST0073,AVRO furniture Set of 4 chairs +1 Delta Table Plastic 4...,wishlist,7227
CUST0112,Worldwood 4 seater solid sheesham wood dining set for h...,wishlist,1080
CUST0024,AAMROSE Plastic 4 Seater Dining Table,wishlist,9248
CUST0014,Lakdesha Sheesham Wood Six Seater Dining Table set with...,view,7114
CUST0060,TRUE FURNITURE Sheesham Wood 4 Seater Dining Table Set ...,wishlist,2842
CUST0096,Kendalwood Furniture Solid Wood 4 Seater Dining Set,purchase,5284
CUST0092,Kendalwood Furniture Premium Dining Room Furniture Wood...,view,7275
CUST0017,IK Art Solid Wood 4 Seater Dining Table,view,4233
CUST0061,Studio Kook Dolce Folding Dining Table Engineered Wood ...,wishlist,3867
CUST0021,mk furniture Beautiful Dining Set Handicraft solid Shee...,view,6424
CUST0063,WAITROSE Solid Wood 6 Seater Dining Set,view,4789
CUST0058,G Fine Furniture 6 Seater Dining Table Only |Table for ...,view,9181
CUST0023,Modway Solid Wood 6 Seater Dining Set,purchase,9879
CUST0027,Nilkamal Plastic 4 Seater Dining Table,purchase,8544
CUST0004,Suncrown Furniture Sheesham Wood Dining Set for Living ...,wishlist,3588
CUST0145,"ROYAL FINISH Nivora Dining Set, Cushion Chairs,Compact ...",view,4108
CUST0010,Home Centre Noir Solid Wood 6 Seater Dining Table,view,6148
CUST0023,Kendalwood Furniture Sheesham Solid Wood 4 Seater Dinin...,wishlist,5231
CUST0079,VARSHA FURNITURE Solid Wood 6 Seater Dining Set for Din...,view,2589
CUST0114,@Home by nilkamal Leaf Solid Wood 4 Seater Dining Set,wishlist,4207
CUST0095,Suncrown Furniture Sheesham Wood Solid Wood 4 Seater Di...,view,6407
CUST0132,UK FURNITURE Rosewood (Sheesham) Dining Room Set Solid ...,wishlist,1320
CUST0135,Kendalwood Furniture Premium Dining Room Furniture Wood...,wishlist,6651
CUST0129,SBroyals Balaji Engineered Wood 4 Seater Dining Set,wishlist,8346
CUST0028,Home Centre Oxville Solid Wood 4 Seater Dining Table,view,569
CUST0068,InnoFur Forio Folding Dining Table with Storage Enginee...,view,5268
CUST0085,Taskwood Furniture Solid Wood Sheesham Wood 4 Seater Di...,purchase,9769
CUST0043,BRIGHTWOOD Furniture Dining Room Furniture Wooden Dinin...,view,725
CUST0070,Home Centre Engineered Wood 4 Seater Dining Table,wishlist,4917
CUST0053,Furniture Hub Indoor & Outdoor Set Solid Wood 4 Seater ...,wishlist,7153
CUST0106,Kendalwood Furniture Premium Dining Room Furniture Wood...,view,9755
CUST0113,NV HOME DECOR Solid Wood 4 Seater Dining Table,purchase,3568
CUST0041,Suncrown Furniture Sheesham Wood Dining Table Set for L...,wishlist,8168
CUST0063,Furniture Hub Indoor & Outdoor Set Solid Wood 2 Seater ...,view,9708
CUST0081,Suncrown Furniture Sheesham Wood Dining Table Set for L...,view,1008
CUST0043,Flipkart Perfect Homes Solid Wood 4 Seater Dining Set,view,7642
CUST0088,Ashutosh Crafting Iron Frame Sheesham Wood Top Dining T...,wishlist,6877
CUST0005,Patelraj Solid Wood 2 Seater Dining Table,view,2797
CUST0031,AAMROSE Plastic 4 Seater Dining Table,view,9003
CUST0024,AAMROSE Plastic 4 Seater Dining Table,view,881
CUST0143,AVRO furniture Set of 4 chairs +1 Delta Table Plastic 4...,view,1395
CUST0092,WAITROSE Solid Wood 4 Seater Dining Table,purchase,1135
CUST0089,Shilpiwood Solid Wood 4 Seater Dining Set,purchase,9060
CUST0093,@Home by nilkamal Joseph Metal 4 Seater Dining Set,wishlist,3518
CUST0121,Kendalwood Furniture Premium Dining Room Furniture Wood...,view,7920
CUST0005,VARSHA FURNITURE Solid Wood 8 Seater Dining Set for Din...,wishlist,4185
CUST0006,Taskwood Furniture Sheesham Solid Wood 4 Seater Dining ...,wishlist,4513
CUST0141,THE ATTIC Solid Wood 6 Seater Dining Table,view,8299
CUST0034,Studio Kook Dolce Engineered Wood 4 Seater Dining Table,view,2750
CUST0112,Douceur Furnitures Solid Wood Sheesham Wood 4 Seater Di...,wishlist,2218
CUST0058,IKEA Sandbeg Metal 2 Seater Dining Set,view,1965
CUST0014,Invisible Bed Wall mounted foldable Solid Wood 2 Seater...,wishlist,3663
CUST0038,TRUE FURNITURE Sheesham Wood 4 Seater Dining Table Set ...,purchase,6811
CUST0060,Patelraj Solid Wood 2 Seater Dining Table,view,3400
CUST0123,Kendalwood Furniture Premium Dining Room Furniture Wood...,purchase,9545
CUST0032,Divine Arts Sheesham Wood 6 Seater Dining Table Set wit...,wishlist,5578
CUST0077,Studio Kook Dolce Folding Dining Table Engineered Wood ...,view,2241
CUST0098,@Home by nilkamal Gem Solid Wood 4 Seater Dining Set,wishlist,8923
CUST0052,TADesign Joyce 1 Dining Table & 6 Dining Chairs Solid W...,wishlist,7862
CUST0065,Furniture Hub Indoor & Outdoor Set Solid Wood 2 Seater ...,view,1634
CUST0053,Modway Solid Wood 6 Seater Dining Set,wishlist,3991
CUST0050,Kendalwood Furniture Premium Dining Room Furniture Wood...,view,7858
CUST0113,Taskwood Furniture Solid Wood Sheesham Wood 8 Seater Di...,view,7708
CUST0093,Taskwood Furniture Solid Wood Sheesham Wood 4 Seater Di...,wishlist,3382
CUST0039,Home Centre Noir Solid Wood 6 Seater Dining Table,view,7426
CUST0123,Divine Arts Sheesham Wood 8 Seater Dining Table Set wit...,purchase,7335
CUST0137,Supreme Marina Brown Dinning Table Plastic 4 Seater Din...,purchase,6875
CUST0094,mk furniture Solid Wood 6 Seater Dining Set,view,8537
CUST0023,Suncrown Furniture Sheesham Solid Wood 4 Seater Dining ...,wishlist,7735
CUST0103,Kendalwood Furniture Extensively tested : - The robust ...,wishlist,3663
CUST0126,Petals Desire 4 Seater Dining Plastic 4 Seater Dining T...,purchase,4084
CUST0092,Allie Wood Sheesham Solid Wood 4 Seater Dining Set,view,2738
CUST0138,Suncrown Furniture Sheesham Wood Solid Wood 4 Seater Di...,purchase,9205
CUST0064,AVRO furniture Delta- RED Plastic 6 Seater Dining Table,wishlist,6609
CUST0010,Invisible Bed Solid Wood 2 Seater Dining Table,purchase,3803
CUST0071,Kendalwood Furniture Premium Dining Room Furniture Wood...,wishlist,7541
CUST0101,Ashutosh Crafting Iron Frame Sheesham Wood Top Dining T...,purchase,6550
CUST0111,@Home by nilkamal Relish Metal 2 Seater Dining Set,view,3547
CUST0133,Kendalwood Furniture Premium Dining Room Furniture Wood...,view,2589
CUST0067,@Home by nilkamal Jewel Solid Wood 4 Seater Dining Set,purchase,4355
CUST0044,AVRO furniture Set of 4 chairs +1 Delta Table Plastic 4...,wishlist,9682
CUST0125,Kendalwood Furniture Solid Wood 4 Seater Dining Set,wishlist,3433
CUST0024,Nilkamal Shahenshah Rectangular Plastic 4 Seater Dining...,view,6134
CUST0134,UK FURNITURE Rosewood (Sheesham) Dining Room Set Solid ...,purchase,1236
CUST0011,Kendalwood Furniture Premium Dining Room Furniture Wood...,purchase,8294
CUST0090,Nilkamal Shahenshah Rectangular Plastic 4 Seater Dining...,view,697
CUST0102,Kendalwood Furniture Solid Wood 8 Seater Dining Set,view,8931
CUST0074,AL-AAYAT Solid Wood 4 Seater Dining Set,purchase,7740
CUST0071,Studio Kook Dolce Engineered Wood 4 Seater Dining Table,wishlist,6323
CUST0095,Kendalwood Furniture Premium Dining Room Furniture Wood...,purchase,5702
CUST0098,KRIJEN Hector Metal 4 Seater Dining Set,purchase,5906
CUST0104,Kendalwood Furniture Premium Dining Room Furniture Wood...,wishlist,719
CUST0088,TRUE FURNITURE Sheesham Wood 4 Seater Dining Table Set ...,wishlist,3538
CUST0141,Durian Jenna Glass 6 Seater Dining Table,view,7646
CUST0034,Custom Decor Solid Wood 4 Seater Dining Set,purchase,9544
CUST0093,KRIJEN Aspire Engineered Wood 4 Seater Dining Set,wishlist,2121
CUST0030,Studio Kook Dolce Folding Dining Table Engineered Wood ...,view,6354
CUST0135,Kendalwood Furniture Premium Dining Room Furniture Wood...,purchase,8889
CUST0101,mk furniture Beautiful Dining Set Handicraft solid Shee...,wishlist,2494
CUST0076,VARSHA FURNITURE Solid Wood 6 Seater Dining Set for Din...,view,8850
CUST0015,Modway Solid Wood 6 Seater Dining Set,view,3087
CUST0138,Nilkamal Plastic 4 Seater Dining Table,purchase,8239
CUST0033,Invisible Bed Wall mounted folding Solid Wood 2 Seater ...,view,5873
CUST0106,Nilkamal Ultima Plastic 4 Seater Dining Set,view,776
CUST0081,Home Centre Noir Solid Wood 6 Seater Dining Table,view,7132
CUST0065,Studio Kook Abba Engineered Wood 6 Seater Dining Table,view,9489
CUST0070,VARSHA FURNITURE Solid Wood 6 Seater Dining Set for Din...,wishlist,9350
CUST0118,Woodware Sheesham Wood 6 Seater Dining Table Set with C...,purchase,6671
CUST0078,Home Centre Oxville Solid Wood 4 Seater Dining Table,purchase,5077
CUST0076,Petals Desire 4 Seater Dining Plastic 4 Seater Dining T...,view,5985
CUST0082,Hometown Artois Engineered Wood 4 Seater Dining Set,view,2536
CUST0098,Nilkamal Shahenshah Plastic 4 Seater Dining Set,wishlist,1513
CUST0026,Home Centre Engineered Wood 4 Seater Dining Table,purchase,6819
CUST0061,Nilkamal Plastic 4 Seater Dining Table,view,5927
CUST0141,Mooncraft Furniture Wooden Dining Table with 2 Chairs S...,wishlist,6032
CUST0078,Allie Wood Sheesham Solid Wood 4 Seater Dining Set,purchase,7909
CUST0140,Ashutosh Crafting Iron Frame Sheesham Wood Top Dining T...,purchase,5527
CUST0143,Kendalwood Furniture Premium Dining Room Furniture Wood...,purchase,5717
CUST0080,Kendalwood Furniture Premium Dining Room Furniture Wood...,view,1332
CUST0027,FURINNO Solid Wood 4 Seater Dining Set,wishlist,2119
CUST0126,AVRO furniture Set of 4 chairs +1 Delta Table Plastic 4...,view,6878
CUST0097,Kendalwood Furniture Sheesham Solid Wood 6 Seater Dinin...,view,7399
CUST0056,@Home by nilkamal Forester Solid Wood 4 Seater Dining S...,view,5938
CUST0073,Modway Solid Wood 6 Seater Dining Set,purchase,4346
CUST0026,TRUE FURNITURE Sheesham Wood 4 Seater Dining Table Set ...,view,9851
CUST0021,Kendalwood Furniture Premium Dining Room Furniture Wood...,purchase,2851
